sample_index,t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid,source_path,source_size_bytes,received_at
9297,516315,514,75,1450,-113,8328,-1492,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9298,516317,549,37,1464,-21,8376,-1434,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9299,516319,585,5,1476,62,8423,-1376,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9300,516380,1775,-983,2287,2132,10728,409,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9301,516381,1806,-1009,2295,2199,10794,475,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9302,516381,1806,-1009,2295,2199,10794,475,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9303,516382,1806,-1009,2295,2199,10794,475,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9304,516382,1806,-1009,2295,2199,10794,475,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9305,516383,1827,-1020,2330,2268,10864,538,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9306,516383,1827,-1020,2330,2268,10864,538,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9307,516384,1827,-1020,2330,2268,10864,538,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9308,516384,1827,-1020,2330,2268,10864,538,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9309,516384,1827,-1020,2330,2268,10864,538,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9310,516385,1859,-1045,2338,2337,10923,602,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9311,516385,1859,-1045,2338,2337,10923,602,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9312,516386,1859,-1045,2338,2337,10923,602,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9313,516386,1859,-1045,2338,2337,10923,602,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9314,516387,1881,-1025,2358,2407,10981,664,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9315,516387,1881,-1025,2358,2407,10981,664,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9316,516388,1881,-1025,2358,2407,10981,664,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9317,516388,1881,-1025,2358,2407,10981,664,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9318,516389,1901,-997,2406,2475,11032,730,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9319,516389,1901,-997,2406,2475,11032,730,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9320,516390,1901,-997,2406,2475,11032,730,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9321,516390,1901,-997,2406,2475,11032,730,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9322,516391,1901,-997,2406,2475,11032,730,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9323,516391,1935,-928,2441,2538,11080,797,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9324,516391,1935,-928,2441,2538,11080,797,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9325,516392,1935,-928,2441,2538,11080,797,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9326,516392,1935,-928,2441,2538,11080,797,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9327,516393,1992,-878,2486,2596,11129,860,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9328,516393,1992,-878,2486,2596,11129,860,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9329,516394,1992,-878,2486,2596,11129,860,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9330,516394,1992,-878,2486,2596,11129,860,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9331,516395,2090,-855,2501,2642,11177,907,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9332,516395,2090,-855,2501,2642,11177,907,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9333,516396,2090,-855,2501,2642,11177,907,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
9334,516396,2090,-855,2501,2642,11177,907,-106.72666931152344,66.4913330078125,-67.83466339111328,1886.498046875,-393.947998046875,3427.22412109375,True,/last_run.bin,215340,2026-05-21T17:07:04
