sample_index,t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid,source_path,source_size_bytes,received_at
8828,1873224,2862,2328,2449,70,-438,-29,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8829,1873224,2926,2292,2370,75,-473,13,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8830,1873225,2926,2292,2370,75,-473,13,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8831,1873225,2926,2292,2370,75,-473,13,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8832,1873225,2926,2292,2370,75,-473,13,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8833,1873226,2984,2237,2322,77,-499,51,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8834,1873227,2984,2237,2322,77,-499,51,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8835,1873229,3017,2156,2262,80,-521,85,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8836,1873231,3018,2066,2249,85,-537,115,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8837,1873233,3011,1971,2265,90,-551,142,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8838,1873235,2988,1890,2285,96,-576,165,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8839,1873237,2980,1790,2327,104,-607,185,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8840,1873239,2988,1681,2395,115,-640,202,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8841,1873241,3010,1568,2429,134,-680,214,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8842,1873243,3027,1504,2449,153,-723,217,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8843,1873245,3099,1432,2440,165,-767,220,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8844,1873247,3174,1407,2452,176,-809,183,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8845,1873249,3035,1555,2328,206,-861,130,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8846,1873251,3083,1540,2362,211,-885,152,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8847,1873253,3117,1536,2337,217,-914,148,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8848,1873255,3073,1556,2328,228,-944,129,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8849,1873257,3077,1530,2311,232,-974,131,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8850,1873259,3075,1519,2276,239,-1002,128,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8851,1873261,3077,1515,2256,247,-1034,125,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8852,1873263,3104,1501,2244,254,-1064,127,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8853,1873265,3098,1487,2258,262,-1092,124,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8854,1873267,3094,1497,2230,275,-1119,121,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8855,1873269,3093,1522,2172,282,-1145,123,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8856,1873271,3113,1535,2085,279,-1170,134,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8857,1873273,3147,1501,2123,269,-1182,141,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8858,1873275,3165,1491,2145,277,-1200,124,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8859,1873277,3152,1484,2153,286,-1220,108,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8860,1873279,3138,1442,2155,292,-1241,96,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8861,1873281,3112,1410,2150,293,-1262,83,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8862,1873283,3092,1418,2173,294,-1286,72,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8863,1873285,3088,1430,2187,292,-1316,60,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8864,1873287,3079,1460,2141,298,-1345,48,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8865,1873289,3102,1498,2077,301,-1368,47,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8866,1873291,3100,1554,2016,292,-1380,44,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8867,1873293,3094,1578,1973,281,-1382,40,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8868,1873295,3072,1594,1974,271,-1377,40,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8869,1873297,3080,1598,1952,273,-1374,46,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8870,1873299,3080,1600,1897,274,-1372,53,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8871,1873301,3078,1620,1850,268,-1367,63,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8872,1873303,3092,1644,1796,260,-1360,77,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8873,1873305,3106,1672,1768,249,-1350,90,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8874,1873307,3114,1682,1732,242,-1339,100,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8875,1873309,3118,1685,1702,236,-1323,107,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8876,1873311,3122,1673,1700,228,-1303,113,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8877,1873313,3131,1666,1691,220,-1285,122,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8878,1873315,3135,1644,1670,210,-1267,130,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8879,1873317,3139,1631,1658,201,-1244,134,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8880,1873319,3153,1634,1607,194,-1222,137,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8881,1873321,3165,1634,1562,183,-1201,141,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8882,1873323,3169,1634,1531,170,-1180,147,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8883,1873325,3185,1634,1522,158,-1156,148,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8884,1873327,3188,1639,1521,146,-1131,149,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8885,1873329,3192,1628,1509,130,-1103,149,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8886,1873331,3189,1623,1514,119,-1073,150,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8887,1873333,3191,1642,1513,111,-1047,149,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8888,1873335,3193,1649,1505,99,-1019,149,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8889,1873337,3203,1657,1487,88,-990,149,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8890,1873339,3215,1670,1477,78,-963,151,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8891,1873341,3234,1682,1460,68,-931,151,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8892,1873343,3241,1698,1439,60,-896,150,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8893,1873345,3245,1717,1428,53,-863,148,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8894,1873347,3240,1741,1422,45,-828,146,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8895,1873349,3230,1755,1401,37,-793,147,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8896,1873351,3221,1762,1396,28,-761,152,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8897,1873353,3218,1760,1392,22,-730,156,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8898,1873355,3231,1753,1383,13,-700,161,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8899,1873357,3244,1759,1382,5,-665,167,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8900,1873359,3249,1774,1369,-7,-630,174,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8901,1873361,3255,1779,1360,-18,-594,178,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8902,1873363,3254,1776,1367,-27,-557,181,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8903,1873365,3252,1770,1384,-37,-522,185,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8904,1873367,3261,1749,1368,-48,-488,188,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8905,1873369,3271,1714,1370,-56,-451,193,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8906,1873371,3266,1696,1375,-66,-413,194,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8907,1873373,3248,1676,1392,-74,-377,194,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8908,1873375,3254,1657,1410,-83,-349,194,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8909,1873377,3272,1639,1416,-92,-323,197,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8910,1873379,3289,1624,1425,-101,-292,195,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8911,1873381,3296,1617,1434,-110,-261,190,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8912,1873383,3295,1624,1449,-121,-230,185,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8913,1873385,3287,1618,1457,-133,-199,181,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8914,1873387,3284,1617,1462,-142,-172,176,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8915,1873389,3287,1606,1487,-150,-146,172,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8916,1873391,3301,1602,1521,-156,-121,167,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8917,1873393,3297,1599,1543,-160,-101,164,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8918,1873395,3291,1598,1577,-169,-80,157,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8919,1873397,3281,1588,1605,-176,-61,151,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8920,1873399,3284,1590,1616,-182,-47,146,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8921,1873401,3276,1584,1632,-188,-35,143,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8922,1873403,3274,1583,1632,-195,-25,140,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8923,1873405,3264,1568,1653,-202,-14,136,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8924,1873407,3258,1557,1677,-207,-5,134,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8925,1873409,3264,1544,1688,-210,1,131,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8926,1873411,3277,1538,1703,-214,6,126,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8927,1873413,3283,1535,1696,-216,13,120,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8928,1873415,3285,1530,1693,-218,23,113,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8929,1873417,3277,1526,1692,-221,32,105,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8930,1873419,3268,1516,1690,-225,37,99,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8931,1873421,3270,1508,1703,-227,40,94,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8932,1873426,3293,1433,1763,-223,37,72,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8933,1873426,3293,1433,1763,-223,37,72,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8934,1873427,3293,1433,1763,-223,37,72,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8935,1873429,3305,1427,1798,-218,36,63,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8936,1873431,3324,1414,1822,-212,33,51,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8937,1873433,3343,1399,1819,-207,30,39,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8938,1873435,3347,1400,1815,-201,28,27,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8939,1873437,3354,1412,1815,-197,27,16,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8940,1873439,3358,1414,1808,-193,25,3,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8941,1873441,3351,1405,1801,-191,24,-8,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8942,1873443,3328,1392,1811,-188,25,-21,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8943,1873445,3300,1385,1828,-186,30,-32,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8944,1873447,3259,1380,1850,-183,26,-42,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8945,1873449,3230,1385,1873,-179,17,-52,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8946,1873451,3208,1401,1888,-176,5,-61,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8947,1873453,3202,1421,1891,-173,-11,-69,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8948,1873455,3219,1449,1894,-170,-28,-75,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8949,1873457,3223,1478,1897,-164,-42,-82,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8950,1873459,3218,1497,1895,-158,-55,-90,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8951,1873461,3220,1516,1906,-154,-68,-94,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8952,1873463,3222,1549,1892,-149,-83,-99,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8953,1873465,3237,1572,1874,-141,-98,-101,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8954,1873467,3259,1601,1854,-137,-113,-102,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8955,1873469,3283,1614,1829,-133,-128,-103,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8956,1873471,3288,1590,1833,-131,-134,-107,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8957,1873473,3263,1557,1901,-126,-130,-110,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8958,1873475,3213,1555,1963,-115,-136,-114,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8959,1873477,3158,1586,2003,-104,-155,-114,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8960,1873479,3126,1632,2025,-99,-185,-105,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8961,1873481,3122,1674,1976,-96,-223,-93,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8962,1873483,3142,1699,1923,-98,-253,-78,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8963,1873485,3173,1699,1910,-100,-273,-64,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8964,1873487,3193,1710,1922,-96,-294,-54,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
8965,1873489,3195,1733,1927,-93,-314,-44,-114.767333984375,51.38199996948242,-66.75267028808594,2995.926025390625,1699.7933349609375,2056.464111328125,True,/last_run.bin,169116,2026-05-21T16:39:25
